"JOLA" "WOLLOF" "MANDINKAI" "MANDINKAII" "SEREHULE" "FULAI" "MALINKE" "SERERE" "MANJAGO" "FULAII" "BAMBARA" "AKANS" "MOSSI" "YRI" "KASEM" "NAMKAM" "SEMI-BANTU" "BANTU" "LWK" "KAMBE" "CHONYI" "KAUMA" "WASAMBAA" "GIRIAMA" "WABONDEI" "MZIGUA" "MKK" "WOLAYTA" "SOMALI" "ARI" "SUDANESE" "GUMUZ" "OROMO" "AMHARA" "AFAR" "ANUAK" "TYGRAY" "MALAWI" "SEBANTU" "AMAXHOSA" "SWBANTU" "KHWE" "GUIGHANAKGAL" "KARRETJIE" "NAMA" "XUN" "KHOMANI" "JUHOAN" "FIN" "CEU" "GBR" "IBS" "TSI" "GIH" "KHV" "CDX" "CHB" "CHS" "JPT" "PELII"
"MALAWICEU100g80p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0805232176262247 0 0.643521587706776 0.127333375186715 0.145985670393251 0.00263614908703421 0 0 0 0 0 0
"MALAWICEU100g80p.ancient.8" 0 0.000390861286268726 0.0026818662312964 0.00592445577375419 0.00392973195067252 0 0.0109962842932302 0.0120568227382579 0.00450665863617666 0.00894373192039826 0.0159493850949967 0.0160783651949833 0.0118516976403393 0.0237775149874704 0.0112846058234569 0 0.109701588739284 0.0543831298833789 0.0468178113917372 0.0739268836372735 0.0104922315091028 0.0224636844185988 0.00423049809672209 0.0259523505596917 0.164458476884401 0.247889542069991 0 0 0 0 0 0 0 0 0 0 0 0 0.08593101226707 0 0 0.0108100368834896 0.00612959379779969 0 0 0.000468655697763066 0 0 0 0 0 0 0 0.00057467372515988 0 0.00151751164946066 0 0.0042262148298124 0.00165412238796221 0
"MALAWICEU100g90p.main.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0535335382913514 0 0.747274311232257 0 0.116504526028398 0.0401117349174146 0 0 0 0 0 0.042575889530579
"MALAWICEU100g90p.main.2" 0.00782144240949513 0.0113827905406819 0 0 0 0 0 0 0 0 0.000911851905361192 0.00289370160634804 0.00464053548225876 0.0614739706626929 0 0.0140068381371973 0.0986248543248702 0.0645770733743598 0.0524567536189061 0 0.0259991436105673 0.0468267262926184 0 0.0627645474723962 0.174032952147341 0.295288212361859 0 0 0 0 0 0 0 0 0 0 0 0 0.0692875458811654 0 0 0.00632728489734976 0.000683775274531976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g90p.main.3" 0 0 0.027141402984479 0 0.0154930137369295 0.00066662160186135 0.0360091154987162 0 0.0130086375410277 0 0.102444605472129 0.0174658095511503 0.0199364645496933 0 0 0 0.093011899230225 0 0.124271743837379 0 0 0 0.0225191082844005 0.0674405420068554 0.147555598291291 0.179235344003507 0 0 0 0 0.00717851478240519 0.00393759324715573 0 0 0 0 0 0 0 0 0 0 0.0233759257178792 0.00614720248176541 0 0 0 0 0.00650364753803389 0 0 0.0350675663023598 0.0319978245665381 0.00575780329022068 0.00301888823023297 0.000698182133386542 0 0.00770964437586626 0.00240730074451158 0
"MALAWICEU100g90p.main.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0402131018533458 0.00477662434130933 0 0.0427280330663375 0.125099869617897 0 0.0628155028608147 0.025629901181712 0.0689512511194039 0 0.00922332095002786 0.185901152345628 0.290898058717738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0276679255088223 0 0.0145289277804022 0 0.000805007669470044 0.00331508489618295 0 0.00872833102030018 0 0.0863080337137887 0 0.00240987335681979 0 0 0 0 0 0 0
"MALAWICEU100g90p.main.5" 0 0 0 0 0 0 0 0 0 0 0 0.0295487707343951 0.0215082142926586 0.00243684752553885 0.0270410231220459 0 0.0266338022634551 0.096857414843269 0.0365013604652958 0.111565831193165 0.00495939923472135 0.03809271550459 0 0 0.22271952219085 0.263712761564701 0 0 0 0 0 0 0 0 0 0 0 0 0.010894145365557 0 0 0.0166721719883525 0.0221745540330248 0 0 0.00144643676843902 0 0 0.0173057503291384 0 0.0448048597733707 0 0 0 0 0 0 0.00300519448436249 0.00211922432307017 0
"MALAWICEU100g90p.main.6" 0.000782852943909065 0.00318706970563644 0.0029082321987458 0.0154326043938114 0.00715211637050513 0.000890775752197204 0.0264351558355895 0.0179095599638404 0.00665517769845064 0.00685181346771939 0.01266483511608 0 0 0.0396946475383026 0 0 0.161770005554222 0.0126187236917738 0.0513305392978591 0.0529079633153224 0.0104584667970006 0 0 0.0489290309470349 0.132563544262728 0.234100985268672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00323924438912072 0 0.0242154900091693 0 0 0.00273657333683068 0 0 0 0.0484270218219851 0.0354544942090771 0.0292286017522443 0.00499546346836098 0.00231642083814495 0.000566883273002294 0 0.00330218271938205 0 0.000273524063282587
"MALAWICEU100g90p.main.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0532236966672541 0 0.743187818290217 0 0.11947692382992 0.0407915697590871 0 0 0 0 0 0.0433199914535219
"MALAWICEU100g90p.main.8" 0.00785775235210889 0.0114280914267997 0 0 0 0 0 0 0 0 0.00158414617200163 0.00326639051117706 0.00485844871554744 0.0609743918952825 0 0.0141424609464972 0.0994790322201446 0.0646449405488809 0.0524990079438006 0 0.0259228347708 0.0470268920041449 0 0.0625391677823337 0.173485303913433 0.29442962034962 0 0 0 0 0 0 0 0 0 0 0 0 0.0689946202863093 0 0 0.00628678698364651 0.0005801111774715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g90p.ancient.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0718988991303432 0 0.697748880451009 0.00250372238204637 0.192281380100181 0.0266263855809403 0 0.00302717650126906 0 0 0.00345882986936455 0.00245472598484695
"MALAWICEU100g90p.ancient.2" 0.00333379290415075 0.00569334375840561 0.000871220265615433 0.00559340812997989 0 0 0.00426113673890034 0.00467588636506772 0.000983701348085771 0.00561378002911275 0.0196204781151598 0.0150060047898356 0.00931459111459711 0.0344187381376829 0 0.00939781524271392 0.105759345138007 0.0586918753747015 0.0494316060967934 0 0.0240774840475298 0.0408875654659949 0 0.0593359310031248 0.1792866857232 0.271716562243431 0 0 0 0 0 0 0 0 0 0 0 0 0.0794380307818438 0 0 0.00868372705723439 0.00355128075686029 0 0 0.000356009371971305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g90p.ancient.3" 0 0 0.00578977818133672 0.0402929881406672 0.0405464856539281 0.00794542546391924 0 0 0.000958592859190495 0 0 0 0.00764317895162295 0 0.00783924044404787 0 0 0 0.0902057510017135 0 0.0207751484332377 0.0580098447371606 0.0663152502703901 0.0543718274631864 0.157686412666712 0.114979752585617 0 0 0 0 0 0.000440568800089122 0 0 0 0 0 0 0 0 0 0.039434380614449 0.0306770960125571 0.141499305172625 0 0.00633253976592073 0.0202028990788166 0 0.00737025569754404 0 0 0.0323112097354248 0.0130975560108012 0.00362619261775596 0.00773075748178892 0.00190748000789182 0 0.0212664183201295 0.000743663831476043 0
"MALAWICEU100g90p.ancient.4" 0.00117429218680899 0.0024561583880241 0 0 0 0 0.0073196665246005 0.00895037784058859 0.00396800214470753 0 0.0208331265802613 0.0161904240248567 0.00759157094306327 0.0358250618582988 0 0.00709201847737643 0.106104729270572 0.0727172792797557 0.0356951684305768 0.107724468604135 0.00353324920521106 0.00882458325256141 0 0.0159047374500903 0.164515033469273 0.272898000553397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00310415560691741 0.0003613983413732 0 0 0 0 0 0.00788702665847456 0 0.0567263597350638 0.0138259152923978 0.015293781721714 0.00210632480547522 0 0 0 0 0.000761960133284089 0.000615129221141994
"MALAWICEU100g90p.ancient.5" 0 0.0132529840171206 0.0329327233171388 0.0157772511260474 0 0.00454549347286291 0 0.0406691822225914 0.00779242022811097 0 0 0 0 0 0.0505646091690264 0 0 0.0578221149389671 0.0622611439912398 0 0.066842431423685 0.0885372819015453 0 0.0477625358872486 0.348786035087722 0.0376869052254015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476511128056917 0.0326666293670396 0 0 0 0 0 0.0226582511429205 0 0 0 0 0.0147957555487858 0 0 0 0 0 0.00699513912685457
"MALAWICEU100g90p.ancient.6" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319438967914158 0 0.0246417321755437 0 0 0 0 0.0443968932819982 0.0217840833950692 0.408876709446332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0297972654706453 0 0 0 0 0 0 0.151064348316254 0 0 0 0 0 0 0 0 0
"MALAWICEU100g90p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0859163061673733 0 0.651865867885027 0.00809812052556459 0.211210100562825 0.0321084673310454 0 0 0 0 0.000325538301910392 0.0104755992262544
"MALAWICEU100g90p.ancient.8" 0.00121299380308557 0.00279326437367779 0.00199371503127485 0.00597145105736121 0.000943694354297984 0 0.00818777614760433 0.00774792598432652 0.00255592455922985 0.00729558510019784 0.0183421025441511 0.0177236114705535 0.0106560306360161 0.0282957945143174 0 0.00910802328481402 0.109500150225626 0.0576533481050463 0.0486480553836512 0 0.0233791134455264 0.0396555870988039 0 0.0579498895779852 0.179231029993055 0.266693701941409 0 0 0 0 0 0 0 0 0 0 0 0 0.0810240828309211 0 0 0.00898526433340626 0.00395611576890389 0 0 0.000495768434757379 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0508699603580396 0 0.94913003964196 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.2" 0.0018870180210366 0.00248856121887573 0 0.00440383741192262 0.00119637492035388 0 0.00718457842550068 0.00974838694789755 0.00345522972088938 0.0112370441906175 0.0171099954815532 0.0152606068505407 0.0117286576350287 0.0254362181197212 0 0.0101495324105056 0.108911804762319 0.0557044578384368 0.0483077156716876 0.0202737787417619 0.020974659499665 0.0333665846066432 0.00402536667059949 0.0515646954946432 0.175434066796111 0.260316976826276 0 0 0 0 0 0 0 0 0 0 0 0 0.0847054021778415 0 0 0.0104900681323478 0.00463838142722423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.3" 0 0.00651689223564376 0.02657120376306 0.0184800370536494 0.0243996233623687 0 0.0728969460368977 0 0.0375363766142741 0.0216817004531648 0.0607896651169441 0.0276123043857145 0.0180690924792196 0.0532412570776314 0 0 0.015315530645085 0 0.0610294494214679 0 0.0171793589600747 0.0266567305678367 0.0684167491310477 0 0.104722624877872 0.144025006383874 0 0 0 0 0 0 0 0 0 0 0 0 0.111932460806118 0 0 0.00961190565672705 0.0138195427856222 0.00710683658200994 0 0.00116838856851501 0 0 0.00480896872828141 0 0 0 0 0.0119898152569865 0 0.00253893191571575 0 0.0296665565990021 0.00221604453519585 0
"MALAWICEU100g95p.main.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0124849074140589 0.00926571455405429 0 0.107018173944875 0.0954991511808482 0.0389091078571504 0.0852879929336276 0.00990321315842135 0.0204122854611841 0 0.0475043163376762 0.165465682956926 0.294765600099197 0 0 0 0 0 0 0 0 0 0 0 0 0.0445072164101414 0 0 0.00842726791306061 0.000888616600916553 0 0 0 0 0 0 0 0.0596607531778621 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.5" 0.00272297259873362 0 0 0.0122733771437465 0 0 0.00723474311908503 0.0373199549286818 0.00574902287739238 0.106244672924514 0.0485374405687539 0 0.0269785564987972 0.0274983292773038 0 0 0.117922665477963 0 0.0588493509690324 0.0986391233898587 0.0129170333804051 0 0.0329935888462492 0.00447100495724845 0.172418507434962 0.0870672345734662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0132899505235488 0.0139324719327196 0.0208426454385352 0 0.000794115985318058 0 0 0.00292384425015982 0 0.0168966002614048 0 0.0340365101040061 0.00660452872523303 0.00375065661276608 0.00212263965620911 0 0.0197763227245525 0.00404965805430026 0.00114247676505284
"MALAWICEU100g95p.main.6" 0.000171850373136372 0.00120388685633261 0 0 0.00201442254393574 0 0.00270798405596231 0 0.00303139597018363 0 0 0.0182991563678859 0.00599933716869988 0.0217582389591964 0.00611903345107886 0.00543917214446169 0.0945418248458289 0.0722407267324946 0.0401691101911934 0.0909131668455921 0.00432640884498019 0.0192317454490617 0 0.0247068014647378 0.16218136668424 0.295670159996547 0 0 0 0 0 0 0 0 0 0 0 0 0.0759484373094018 0 0 0.00927454949640121 0.00348739617730787 0 0 0 0 0 0.00466757022686513 0 0.0266472248385193 0.00924903300595532 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0399841965685023 0 0.941790860219795 0 0.0182249432117031 0 0 0 0 0 0 0
"MALAWICEU100g95p.main.8" 0.000193361182327629 0.00332745611750215 0.00605712873161283 0.00193463535979516 0.000422711904560146 0 0.00657798443292668 0.00925898029884528 0.00318632483115792 0.00686641714442541 0.0211575086614306 0.0156955175134322 0.0122104154552812 0.0261766001024741 0 0.0114076778257457 0.114430738149726 0.0569072213104034 0.0493772785160289 0 0.0243965257304292 0.0407445720291501 0.000190890077960757 0.0582927572451213 0.176714225905387 0.25831369449368 0 0 0 0 0 0 0 0 0 0 0 0 0.0828996852313515 0 0 0.00974438622571741 0.00351530552352721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.ancient.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0721247405853037 0 0.927875259414696 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.ancient.2" 0.00154665066053561 0.00455101413636811 0.00431081158460216 0.00218374540666003 0 0 0.00482287860049244 0.00782794735396639 0.00238818407850174 0.00651498903840722 0.0211432418913764 0.0142676923441211 0.011413889200338 0.0285094852258301 0 0.0112539135757121 0.111526536969157 0.0568978993380007 0.0493269649976387 0 0.0247579003714813 0.0399211913650884 0.000817676062350456 0.058999252534992 0.177512129201139 0.263855818728785 0 0 0 0 0 0 0 0 0 0 0 0 0.0824398042287406 0 0 0.00963767623750533 0.00357270686820964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.ancient.3" 0.00255584541700198 0.00302657571204751 0 0 0.0543829689020877 0.0102365486313064 0.0123407295597508 0 0 0 0 0 0 0 0 0 0 0.0126169366271315 0.0608483559120318 0 0.0200522630576467 0.0101248180090045 0.0658398779613587 0.0117075982538065 0.262954609145463 0 0 0 0 0 0 0 0 0 0 0 0 0 0.171810926009163 0 0 0.0501290114734608 0.0367214069006198 0.147056567688266 0 0.00583430093141237 0.00782739161478178 0 0 0 0 0 0 0.0106056493696044 0.00867446922082902 0.00406724038770503 0 0.0230643810758194 0.00752152813970172 0
"MALAWICEU100g95p.ancient.4" 0.000750023396747977 0.000736672641315901 0 0.00449474850995857 0 0 0.00590746359494364 0.0124577365337616 0.00497998322241249 0.00510267128611453 0.016556245506498 0.0190849166180278 0.0113306175915498 0.0249499939776385 0 0.0116453344115711 0.120233035741206 0.0573685043640876 0.0438066295652845 0.121074787195039 0.0024163245612338 0.0124870893702433 0 0.0169076374945238 0.164221797091018 0.285157324723428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00611873471100586 0.00381244625600088 0 0 0 0 0 0.00510355245612814 0 0.0267968107695277 0.00884525099327159 0.00728917161021002 0.000269577163038799 0 0 0 0 9.49186442134311e-05 0
"MALAWICEU100g95p.ancient.5" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.277082730751694 0 0.0315075660280525 0.00367079048450812 0 0.0277654444056681 0.022141632922672 0.011058548711524 0.0246491035604704 0.42511112557138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136577064989963 0 0 0 0 0 0 0.113926289211639 0.0258882127079023 0.00020424407822548 0.00708159714565887 0.0031358292866223 0.00201039860205942 0 0.00586883460767279 0.00214273462478066 0.00309721080047352
"MALAWICEU100g95p.ancient.6" 0 0.00521911218896888 0.00956184674938872 0.00835791942227894 0.00153113679269623 0 0.0100573816295517 0.0126256647472475 0.013736291894628 0.0187952645166123 0 0.0229854004087345 0.0227169345727492 0.0318549983181629 0 0.0239208874811097 0 0.0821878799511431 0.0543740646859399 0.0793645812861416 0.0215989629731274 0.0246787011326073 0 0.050681690050983 0.248644071632498 0.169665179484632 0 0 0 0 0 0 0 0 0 0 0 0 0.0404620371456101 0 0 0.0270172816366704 0.0197256106281612 0 0 0 0 0 0.000237100670357582 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU100g95p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0385900866045842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057874999746214 0 0.788984430263215 0 0.0898195816223071 0.0247309017636798 0 0 0 0 0 0
"MALAWICEU100g95p.ancient.8" 0.00100401908159767 0.00286095437508318 0.00313707779757454 0.00303324401432389 0.000869175250395678 0 0.00690002692380398 0.00970442699627535 0.003271167827087 0.00823366212125352 0.0202395183404615 0.0156375048719459 0.0121092138457804 0.0254476983500989 0 0.0108834336983322 0.115058730542481 0.0565577219733313 0.0494973689793921 0 0.0244960726539816 0.0371622670556394 0.00195214233024565 0.0583122429291005 0.177722337622207 0.262893648211793 0 0 0 0 0 0 0 0 0 0 0 0 0.0800471226389462 0 0 0.00949730174852023 0.00347191982034829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWICEU200g80p.main.1" 0 0 0 0 0.00733100366944805 0.00155621105318313 0.0179648819668928 0.0397521108231486 0.010425179207008 0.0262165288757389 0.0499775526427384 0.0224625548559645 0.0259938933549018 0.013761618722743 0.00315288518090598 0 0.0579310129854444 0.0144180749076569 0.0391336217910575 0.0545263596060722 0.00248587619663668 0.013377935897343 0 0 0.114510757348762 0.0878724293946239 0.000269554114731493 0.00572422468071297 0 0.0031100886170796 0 0.00257459609859707 0 0.010478887194526 0 0.026062667956741 0 0 0.0554135157043157 0 0 0.00773615743111567 0.00590734574800245 0 0 0.00308222337717216 0 0 0.0160206904420377 0 0.112168319001696 0.0317729629076537 0.0625188360172345 0.0155619004304811 0.00480303835046261 0 0.0263320173766786 0.00655964668686503 0.000465987724700461 0.000586851658926172
"MALAWICEU200g80p.main.2" 0.0016213989368797 0.00164149933244855 0 0.0142842868406372 0.00779761522724437 0 0.0133421351761235 0.00864319618953561 0.00444083739822014 0.0219349427628337 0.00900392530351642 0.0197630043724277 0.0123912030263996 0.0297043210081742 0.0105769219047586 0 0.0898918062487273 0.0494880380219548 0.0340125852196644 0.0877426449621839 0.00318261685713764 0.00844087880215588 0.00729205259728307 0.00969015797918482 0.0949674637572575 0.193302823772869 0 0.00331294889072489 0.000430912520805759 7.5884566043455e-06 0.0023194574260761 0.00174448976558724 0.000986611503786037 0 0.000450835758834384 0 0.00123140607846967 0 0.0675874369421013 0 0 0.00771506862625426 0.00421570948123645 0 0 0.00142882644627164 0.000678120752609728 0 0.0141212059793789 0 0.0693266913825351 0.0409434614122878 0.0304154610597151 0.00768251258754504 0.00292185555244423 0.00248710046658295 0 0.0021031933630021 0.00369863019727237 0.00103411965225686
"MALAWICEU200g80p.main.3" 0 0 0 0.0302079303795138 0.0150188574354504 0.00178509085376139 0.0394520897336149 0.0396627416392546 0.0163475995566402 0.0648226617879532 0.00331272534243376 0.0212033099737711 0.0125045714467385 0.0416551758801071 0.00821813770901832 0 0.0922740990234551 0 0.00803389940042189 0.0507847688632803 0.017164843244386 0 0 0.0135112865002523 0.0824719429234901 0.0932358749745044 0.000857079342229364 0.0378995198507041 0 0.00243861360490047 0 0.00455974949531908 0 0 0.000864595254030392 0.0256425949174599 0 0 0.0912220416717456 0 0 0.00442708870607869 0.0064882399833422 0.00170582632377339 0 0.00506259872614895 0.00313786271832205 0 0.010855094652717 0 0.0143944542633816 0.0539172335387661 0.018286047434547 0.0159736703946028 0.00588044663499944 0 0.0410152242447219 0 0.00335259474904339 0.000351816825119219
"MALAWICEU200g80p.main.4" 0.00175740504326772 0.00209674365121918 0 0.00559794369933705 0.00580282140483043 0 0.00775150856604206 0.00843502607636227 0.00302096311304521 0.011401105744719 0.0220820911322577 0.0201115535282606 0.0161841264802544 0.0221867111546987 0.00913372608085714 0 0.0803274590132505 0.0532702754288292 0.0424420196080606 0.0846379869860287 0 0.0130862469267145 0.00749155605179978 0.00752875072899672 0.104208242527588 0.1914367118535 0 0 0.000282939002954303 0 0.00256152893971655 0.00103291774112924 0 0.00142002019776713 1.96016073918398e-05 0 0 0 0.0550651521777034 0 0 0.00860593528762725 0.00417859542855064 0 0 0.000906791236864933 0 0 0.0155009376509602 0 0.095805779982923 0.0349628115063516 0.0426077158471838 0.00765058400768963 0.00242024105733868 0.0029115417758292 0 0.000367479430354133 0.00266723346835192 0.00104121885339297
"MALAWICEU200g80p.main.5" 0 0 0 0.00201083964167208 0.0151337700652575 0.00116424611481388 0.0258184231918603 0.051927520626277 0.0158989412138451 0.066434234022638 0.0266496529338472 0.0290139148681982 0.019721677778853 0.0254200853997882 0.00243293243920958 0 0.0835777134367699 0 0.0268514687628599 0.0856825951393207 0.0047286941443194 0 0 0 0.11436705099645 0.0968408586844867 0 0.0332255231994636 0 0.000379921928540634 0 0.00299171103608566 0 0.000169424624280639 0.000716608169027072 0.0317980928122651 0 0 0 0 0 0.00852791110728752 0.00966180520622852 0.0129566394275499 0 0.00515943075401756 0.00592871536770584 0 0.0116019543812112 0 0.0522945061096659 0.0314599137829423 0.0329227508280326 0.0160339625671115 0.00691382653720075 0 0.0368735615198797 0.00390605475355162 0.00259432664586658 0.00020873978161926
